acm,Louvain,11,0.6120,0.8314,0.7253,0.6702,0.5864,0.7587,294.14
acm,Leiden,11,0.5670,0.8079,0.6004,0.6229,0.6199,0.7529,176.95
cora,Louvain,8,0.5673,0.7027,0.6769,0.5265,0.4452,0.7582,111.01
cora,Leiden,7,0.5889,0.7408,0.7190,0.5494,0.4095,0.7508,190.74

0.1
acm,Louvain,11,0.5715,0.8020,0.6426,0.6326,0.5774,0.7604,127.48
acm,Leiden,11,0.5890,0.8274,0.6770,0.6580,0.5600,0.7543,76.55
citeseer,Louvain,12,0.3748,0.5386,0.4550,0.3579,0.6164,0.8067,194.42
citeseer,Leiden,12,0.3659,0.5032,0.4486,0.3136,0.5369,0.8327,89.29
cora,Louvain,8,0.5706,0.6983,0.6739,0.5274,0.4537,0.7595,140.03
cora,Leiden,7,0.5843,0.7408,0.7206,0.5515,0.4090,0.7504,65.95


a0.1 x0.5
acm,Louvain,11,0.4865,0.6493,0.5451,0.4947,0.6430,0.7574,147.59
acm,Leiden,11,0.5369,0.7104,0.5617,0.5665,0.6000,0.7577,83.48
citeseer,Louvain,12,0.3872,0.5756,0.4518,0.3703,0.5614,0.7941,136.45
citeseer,Leiden,12,0.4185,0.6303,0.5347,0.4077,0.4471,0.7887,124.11
cora,Louvain,8,0.5380,0.6839,0.6545,0.5142,0.4117,0.7440,76.26
cora,Leiden,7,0.5877,0.7459,0.7233,0.5669,0.3408,0.7435,87.98

amac,Louvain,8,0.4089,0.5893,0.5392,0.3413,0.5757,0.5602,4052.19
amac,Leiden,4,0.2384,0.4614,0.3417,0.2395,0.4039,0.4675,2668.27
amap,Louvain,6,0.6538,0.6786,0.6789,0.5140,0.3878,0.6582,1045.06
amap,Leiden,7,0.6429,0.6056,0.6288,0.4850,0.6821,0.6601,1622.35

a0.1 x =  2.5

acm,Louvain,11,0.6028,0.8489,0.6735,0.6896,0.5638,0.7572,298.98
acm,Leiden,11,0.5591,0.7418,0.6023,0.5904,0.5148,0.7523,180.62
citeseer,Louvain,12,0.3781,0.5434,0.4538,0.3552,0.5745,0.8088,293.42
citeseer,Leiden,12,0.4029,0.5951,0.4940,0.3853,0.4945,0.8133,404.17
cora,Louvain,8,0.5593,0.6828,0.6487,0.5183,0.4647,0.7505,264.24
cora,Leiden,7,0.5922,0.7441,0.7244,0.5571,0.3751,0.7488,230.35


a0.1 sweeping with X
acm,0.15,Louvain,11,0.5948,0.8212,0.7212,0.6578,0.5968,0.7587,88.61
acm,0.15,Leiden,11,0.5424,0.7349,0.5648,0.5747,0.5881,0.7514,81.76
acm,0.2,Louvain,11,0.6005,0.8350,0.6688,0.6722,0.5749,0.7571,157.81
acm,0.2,Leiden,11,0.5991,0.8212,0.6451,0.6620,0.5694,0.7546,231.79
acm,0.3,Louvain,11,0.4894,0.6337,0.5151,0.4995,0.5581,0.7664,323.39
acm,0.3,Leiden,11,0.5601,0.7620,0.6055,0.5977,0.5480,0.7548,295.97
acm,0.35,Louvain,11,0.4871,0.6555,0.5283,0.4924,0.5899,0.7655,325.61
acm,0.35,Leiden,11,0.5462,0.7260,0.6170,0.5795,0.5283,0.7467,300.46
citeseer,0.15,Louvain,12,0.3754,0.5389,0.4545,0.3548,0.6256,0.8032,374.90
citeseer,0.15,Leiden,12,0.3873,0.5624,0.4892,0.3555,0.5087,0.8236,201.46
citeseer,0.2,Louvain,12,0.3782,0.5398,0.4541,0.3547,0.6035,0.8097,107.91
citeseer,0.2,Leiden,12,0.3952,0.5723,0.4927,0.3645,0.5485,0.8234,301.11
citeseer,0.3,Louvain,12,0.3742,0.5359,0.4494,0.3510,0.6310,0.8042,386.44
citeseer,0.3,Leiden,12,0.4056,0.6063,0.5083,0.3915,0.4966,0.7967,388.38
citeseer,0.35,Louvain,12,0.3764,0.5377,0.4481,0.3539,0.5704,0.8010,391.28
citeseer,0.35,Leiden,12,0.4067,0.6054,0.5095,0.3948,0.4764,0.7917,313.93
cora,0.15,Louvain,8,0.5584,0.6813,0.6478,0.5167,0.4802,0.7530,261.88
cora,0.15,Leiden,7,0.5847,0.7408,0.7156,0.5604,0.3681,0.7506,232.10
cora,0.2,Louvain,8,0.5598,0.6839,0.6633,0.5196,0.4999,0.7524,247.27
cora,0.2,Leiden,7,0.5940,0.7430,0.7227,0.5601,0.3864,0.7499,230.87
cora,0.3,Louvain,8,0.5524,0.6821,0.6481,0.5154,0.4086,0.7507,262.08
cora,0.3,Leiden,7,0.5833,0.7374,0.7162,0.5516,0.4234,0.7497,231.44
cora,0.35,Louvain,8,0.5568,0.6813,0.6524,0.5149,0.4151,0.7495,246.01
cora,0.35,Leiden,7,0.5850,0.7415,0.7185,0.5560,0.3375,0.7476,223.17


2.5 amac amap
amac,0.25,Louvain,8,0.4272,0.6107,0.5430,0.4042,0.5677,0.5549,1217.41
amac,0.25,Leiden,4,0.2410,0.4627,0.3442,0.2596,0.4398,0.4704,1364.05
amap,0.25,Louvain,6,0.6430,0.6276,0.6616,0.4913,0.3755,0.6582,590.27
amap,0.25,Leiden,7,0.6493,0.6097,0.6329,0.4909,0.4563,0.6604,622.74
